question,test_id,pass,exec_time,peak_memory,exception_error,score
Solution_13,test_case_9,True,0.0,0.64453125,,0.5677230918914848
Solution_13,test_case_10,True,0.0,0.640625,,0.5704907882855207
Solution_13,test_case_11,True,0.0,0.640625,,0.5928338868308759
Solution_13,test_case_12,True,0.0,0.640625,,0.5928338868308759
Solution_13,test_case_13,True,0.0,0.78515625,,0.5037919837298505
Solution_13,test_case_14,False,0.0,0.6484375,Time or Memory Limit Exceeded,2.2413284396539813e-05
Solution_13,test_case_15,True,0.0,0.78515625,,0.5037919837298505
Solution_13,test_case_16,True,0.0,0.8125,,0.7867169319572543
Solution_13,test_case_20,True,0.0,0.8125,,0.7867169319572543
Solution_14,test_case_1,True,0.0010008811950683594,5.25,,0.25901741146580076
Solution_14,test_case_2,True,0.0,3.0625,,0.39886418480686686
Solution_14,test_case_3,True,0.0,0.875,,1.0
Solution_14,test_case_4,True,0.0,1.703125,,0.6378061465173465
Solution_14,test_case_5,True,0.0,1.75,,0.6241018650616749
Solution_14,test_case_6,True,0.0,3.5,,0.4481202637016423
Solution_14,test_case_7,True,0.0,45.0625,,0.058022547494772585
Solution_14,test_case_8,True,0.0,12.25,,0.16449024497055045
Solution_14,test_case_9,True,0.0,1.75,,0.7802226959797449
Solution_14,test_case_10,True,0.0,4.375,,0.37485781763525494
Solution_14,test_case_12,True,0.003082275390625,1.90625,,1.0
Solution_14,test_case_13,True,0.12685847282409668,395.14453125,,0.5329585207464634
Solution_14,test_case_17,True,0.2661092281341553,2.01953125,,1.0
Solution_14,test_case_20,True,0.20169329643249512,10.25390625,,1.0
Solution_15,test_case_1,True,0.0,3.6640625,,1.0
Solution_15,test_case_2,True,0.0,1.359375,,1.0
Solution_15,test_case_3,True,0.0,0.59375,,1.0
Solution_15,test_case_4,True,0.0,2.4296875,,1.0
Solution_15,test_case_5,True,0.0,3.046875,,1.0
Solution_15,test_case_6,True,0.0,3.84375,,0.9712061780176042
Solution_15,test_case_7,True,0.0,3.40625,,1.0
Solution_15,test_case_8,True,0.0,4.40625,,0.8706833416366597
Solution_15,test_case_9,True,0.0,3.90625,,0.958754720206694
Solution_15,test_case_10,True,0.0,5.4375,,0.7358615770881036
Solution_15,test_case_11,True,0.0,7.5390625,,1.0
Solution_15,test_case_12,True,0.0,37.9765625,,0.7312488322417223
Solution_15,test_case_13,True,0.0,8.828125,,1.0
Solution_15,test_case_14,True,0.0,16.3671875,,1.0
Solution_15,test_case_15,True,0.0,10.296875,,1.0
Solution_15,test_case_16,True,0.0010042190551757812,30.890625,,1.0
Solution_15,test_case_17,True,0.0010027885437011719,75.28125,,1.0
Solution_15,test_case_18,True,0.0,27.34375,,1.0
Solution_15,test_case_19,True,0.0009140968322753906,27.34375,,1.0
Solution_15,test_case_20,True,0.0009944438934326172,50.953125,,1.0
Solution_16,test_case_1,True,0.0,2.796875,,0.5172937182422267
Solution_16,test_case_2,True,0.0,4.078125,,0.3825667517404078
