question,test_id,pass,exec_time,peak_memory,exception_error,score
Solution_7,test_case_18,True,0.2085556983947754,1792.484375,,1.0
Solution_7,test_case_19,True,0.26854562759399414,2546.0234375,,1.0
Solution_7,test_case_20,True,0.3833341598510742,3871.4453125,,1.0
Solution_7,test_case_21,True,0.3569974899291992,2535.16015625,,1.0
Solution_7,test_case_22,True,0.5992681980133057,3873.40234375,,1.0
Solution_7,test_case_23,True,1.350938320159912,13653.48828125,,0.6351518342197047
Solution_7,test_case_24,True,0.5327231884002686,3434.859375,,1.0
Solution_8,test_case_1,False,0.0,1.4921875,Time or Memory Limit Exceeded,1.1506448073652088e-05
Solution_8,test_case_2,True,0.0,1.0234375,,1.0
Solution_8,test_case_3,False,0.0,2.1171875,Time or Memory Limit Exceeded,8.697462061420989e-06
Solution_8,test_case_4,False,0.0,2.1171875,Time or Memory Limit Exceeded,8.697462061420989e-06
Solution_8,test_case_5,True,0.0,2.1171875,,0.5809399763695186
Solution_8,test_case_6,True,0.0,2.7421875,,0.47234682692162366
Solution_8,test_case_7,True,0.0,2.7421875,,0.47234682692162366
Solution_8,test_case_8,False,0.0,2.1171875,Time or Memory Limit Exceeded,8.697462061420989e-06
Solution_8,test_case_9,True,0.0,2.7421875,,0.47234682692162366
Solution_8,test_case_10,True,0.0,2.7421875,,0.47234682692162366
Solution_8,test_case_11,False,0.0,2.7421875,Time or Memory Limit Exceeded,7.071674827160273e-06
Solution_8,test_case_12,True,0.0,3.9921875,,0.34975986715129975
Solution_8,test_case_13,False,0.0,2.7421875,Time or Memory Limit Exceeded,7.071674827160273e-06
Solution_8,test_case_14,True,0.0,4.6171875,,0.3113412829695
Solution_8,test_case_15,True,0.0,2.1171875,,0.5809399763695186
Solution_8,test_case_16,True,0.0,5.2421875,,0.2812734106005897
Solution_8,test_case_17,True,0.0,5.2421875,,0.2812734106005897
Solution_8,test_case_18,True,0.0,5.2421875,,0.2812734106005897
Solution_9,test_case_1,True,0.0,2.828125,,0.6085215875996154
Solution_9,test_case_2,True,0.0,3.453125,,0.5186866026628706
Solution_9,test_case_3,True,0.0,1.125,,1.0
Solution_9,test_case_4,True,0.0,1.703125,,0.9130144503279947
Solution_9,test_case_5,True,0.0,1.6875,,0.9197712813041231
Solution_9,test_case_6,True,0.0,4.15625,,0.44721209454899163
Solution_9,test_case_7,True,0.0,4.078125,,0.7022172002497825
Solution_9,test_case_8,True,0.0,5.328125,,0.5669964837828952
Solution_9,test_case_9,True,0.0,3.6328125,,0.7702744686088461
Solution_9,test_case_10,True,0.0,7.78125,,0.4187939456524036
Solution_9,test_case_11,True,0.0,3.5390625,,0.7865553759989387
Solution_9,test_case_12,True,0.0019502639770507812,32.09375,,0.13480422917710147
Solution_9,test_case_13,True,0.0,11.3828125,,0.6154672683979054
Solution_9,test_case_14,True,0.0,8.296875,,0.7926345328175555
Solution_9,test_case_15,True,0.0,3.5390625,,1.0
Solution_9,test_case_16,True,0.0,12.53125,,0.5699137191980782
Solution_9,test_case_17,True,0.0,5.125,,1.0
Solution_9,test_case_18,True,0.0010037422180175781,12.5546875,,0.7417726304961785
Solution_9,test_case_19,True,0.0,13.140625,,0.7151921075329235
Solution_9,test_case_20,True,0.0,10.015625,,0.8887366420048934
Solution_9,test_case_21,True,0.0,4.2265625,,1.0
