question,test_id,pass,exec_time,peak_memory,exception_error,score
Solution_7,test_case_10,True,0.0010027885437011719,0.0057830810546875,,1.0
Solution_7,test_case_11,True,0.000995635986328125,0.003143310546875,,1.0
Solution_7,test_case_12,True,0.0020003318786621094,0.00823211669921875,Memory limit exceeded,0.8186661020065803
Solution_7,test_case_13,True,0.0,0.0015869140625,,1.0
Solution_7,test_case_14,True,1.0927796363830566,5.167057037353516,Memory limit exceeded,0.6668131299864118
Solution_7,test_case_15,True,0.014097929000854492,0.08824920654296875,,1.0
Solution_7,test_case_16,True,0.1685643196105957,1.3614654541015625,,1.0
Solution_7,test_case_17,True,0.13785910606384277,0.7685546875,,1.0
Solution_7,test_case_18,True,0.2796297073364258,1.8343429565429688,,1.0
Solution_7,test_case_19,True,0.2891364097595215,2.48370361328125,,1.0
Solution_7,test_case_20,True,0.4644656181335449,3.7780609130859375,,1.0
Solution_7,test_case_21,True,0.510974645614624,2.698040008544922,,1.0
Solution_7,test_case_22,True,0.7268223762512207,3.942913055419922,,1.0
Solution_7,test_case_23,True,1.815216302871704,13.33083724975586,Memory limit exceeded,0.6352527411236826
Solution_7,test_case_24,True,0.6587016582489014,3.5905380249023438,,1.0
Solution_8,test_case_1,False,0.0005936622619628906,0.001312255859375,Memory limit exceeded,0.0
Solution_8,test_case_2,True,0.0005095005035400391,0.0003509521484375,,1.0
Solution_8,test_case_3,False,0.0,0.00087738037109375,Custom error: Output mismatch,0.0
Solution_8,test_case_4,False,0.0010101795196533203,0.000396728515625,Custom error: Output mismatch,0.0
Solution_8,test_case_5,True,0.0,0.0003509521484375,,1.0
Solution_8,test_case_6,True,0.000997304916381836,0.000396728515625,,1.0
Solution_8,test_case_7,True,0.0,0.000396728515625,,1.0
Solution_8,test_case_8,False,0.0,0.000396728515625,Custom error: Output mismatch,0.0
Solution_8,test_case_9,True,0.001001119613647461,0.000396728515625,,0.9987303843832984
Solution_8,test_case_10,True,0.0,0.000396728515625,,1.0
Solution_8,test_case_11,False,0.0,0.00092315673828125,Custom error: Output mismatch,0.0
Solution_8,test_case_12,True,0.0010025501251220703,0.00096893310546875,,0.9978759559991195
Solution_8,test_case_13,False,0.0,0.0004425048828125,Custom error: Output mismatch,0.0
Solution_8,test_case_14,True,0.0009961128234863281,0.00101470947265625,,1.0
Solution_8,test_case_15,True,0.0,0.0003509521484375,,1.0
Solution_8,test_case_16,True,0.0,0.00106048583984375,Memory limit exceeded,0.9910476482253138
Solution_8,test_case_17,True,0.0,0.000579833984375,,1.0
Solution_8,test_case_18,True,0.0,0.000579833984375,,1.0
Solution_9,test_case_1,True,0.0009827613830566406,0.0028076171875,Memory limit exceeded,0.6005711560723449
Solution_9,test_case_2,True,0.0,0.000640869140625,,1.0
Solution_9,test_case_3,True,0.0,0.0003204345703125,,1.0
Solution_9,test_case_4,True,0.0,0.000396728515625,,1.0
Solution_9,test_case_5,True,0.0010004043579101562,0.0003814697265625,,0.9991583307693108
Solution_9,test_case_6,True,0.0,0.0012969970703125,,1.0
Solution_9,test_case_7,True,0.0,0.000762939453125,,1.0
Solution_9,test_case_8,True,0.0009989738464355469,0.001953125,,1.0
Solution_9,test_case_9,True,0.0,0.00081634521484375,,1.0
Solution_9,test_case_10,True,0.0010001659393310547,0.0042572021484375,Memory limit exceeded,0.6657335231780546
Solution_9,test_case_11,True,0.0,0.00072479248046875,,1.0
Solution_9,test_case_12,True,0.002999544143676758,0.025363922119140625,Memory limit exceeded,0.1596712709327441
Solution_9,test_case_13,True,0.0010199546813964844,0.00496673583984375,,0.987634201659223
Solution_9,test_case_14,True,0.0010001659393310547,0.0029296875,,0.9993010882616719
Solution_9,test_case_15,True,0.0,0.00072479248046875,,1.0
Solution_9,test_case_16,True,0.0019795894622802734,0.0046234130859375,,0.6636258911857954
Solution_9,test_case_17,True,0.00031280517578125,0.0012969970703125,,1.0
Solution_9,test_case_18,True,0.0010287761688232422,0.00318145751953125,,1.0
Solution_9,test_case_19,True,0.000997304916381836,0.006195068359375,,1.0
Solution_9,test_case_20,True,0.0009999275207519531,0.004119873046875,,1.0
Solution_9,test_case_21,True,0.0,0.00090789794921875,,1.0
Solution_9,test_case_22,True,0.007586240768432617,0.033233642578125,Memory limit exceeded,0.3340513254376915
Solution_10,test_case_1,True,0.0009315013885498047,0.002227783203125,Memory limit exceeded,0.19668263444708378
Solution_10,test_case_2,True,0.0,0.002227783203125,Memory limit exceeded,0.19668263444708378
Solution_10,test_case_3,True,0.0009968280792236328,0.002227783203125,Memory limit exceeded,0.19668263444708378
Solution_10,test_case_4,True,0.0,0.002227783203125,Memory limit exceeded,0.19668263444708378
Solution_10,test_case_5,True,0.0010013580322265625,0.002227783203125,Memory limit exceeded,0.19640488791876778
Solution_10,test_case_6,True,0.0,0.002227783203125,Memory limit exceeded,0.8038247136108962
Solution_10,test_case_7,True,0.0009865760803222656,0.002227783203125,Memory limit exceeded,0.8038247136108962
Solution_10,test_case_8,True,0.0009992122650146484,0.002227783203125,Memory limit exceeded,0.8037223566733221
Solution_10,test_case_9,True,0.0,0.002532958984375,Memory limit exceeded,0.7253659864987799
Solution_10,test_case_10,True,0.0,0.00290679931640625,Memory limit exceeded,0.6497221767561961
Solution_10,test_case_11,True,0.0009965896606445312,0.002227783203125,Memory limit exceeded,0.8038247136108962
Solution_10,test_case_12,True,0.0019986629486083984,0.002410888671875,,1.0
Solution_10,test_case_13,True,0.0019998550415039062,0.07851409912109375,,1.0
Solution_10,test_case_14,True,0.0019998550415039062,0.0028533935546875,,1.0
Solution_10,test_case_15,True,0.0009980201721191406,0.002227783203125,,1.0
Solution_10,test_case_16,True,0.004003286361694336,0.00514984130859375,,1.0
Solution_10,test_case_17,True,0.017981767654418945,0.0027008056640625,,1.0
Solution_10,test_case_18,True,0.024768352508544922,0.7667465209960938,,1.0
Solution_10,test_case_19,True,0.008995532989501953,0.002410888671875,,1.0
Solution_10,test_case_20,True,0.025948524475097656,0.00514984130859375,,1.0
Solution_11,test_case_1,True,0.0010001659393310547,6.866455078125e-05,Memory limit exceeded,0.05792811328623437
Solution_11,test_case_2,True,0.0,6.866455078125e-05,Memory limit exceeded,0.05796862824096676
Solution_11,test_case_3,True,0.001001596450805664,6.866455078125e-05,Memory limit exceeded,0.057878507788363696
Solution_11,test_case_4,True,0.0,6.866455078125e-05,Memory limit exceeded,0.05796862824096676
Solution_11,test_case_5,True,0.0,6.866455078125e-05,Memory limit exceeded,0.05796862824096676
Solution_11,test_case_6,True,0.0,6.866455078125e-05,Memory limit exceeded,0.05796862824096676
Solution_11,test_case_7,True,0.0010042190551757812,6.866455078125e-05,Memory limit exceeded,0.057787857857970755
Solution_11,test_case_8,True,0.0,6.866455078125e-05,Memory limit exceeded,0.05796862824096676
Solution_11,test_case_9,True,0.0009980201721191406,6.866455078125e-05,Memory limit exceeded,0.05796862824096676
Solution_11,test_case_10,True,0.0,6.866455078125e-05,Memory limit exceeded,0.05796862824096676
Solution_11,test_case_11,True,0.0009975433349609375,6.866455078125e-05,Memory limit exceeded,0.8417029909433623
Solution_11,test_case_12,True,0.0,6.866455078125e-05,Memory limit exceeded,0.8417029909433623
Solution_11,test_case_13,True,0.00099945068359375,6.866455078125e-05,Memory limit exceeded,0.8414754679363102
Solution_11,test_case_14,True,0.0,0.000133514404296875,Memory limit exceeded,0.49445279828126826
Solution_11,test_case_15,True,0.0010018348693847656,0.000133514404296875,Memory limit exceeded,0.49361367550485824
Solution_11,test_case_16,True,0.0,0.000133514404296875,,1.0
Solution_11,test_case_17,True,0.0,0.000133514404296875,,1.0
Solution_11,test_case_18,True,0.0015075206756591797,0.000133514404296875,,0.781392502490796
Solution_11,test_case_19,True,0.0,0.000133514404296875,,1.0
Solution_11,test_case_20,True,0.0010058879852294922,0.000133514404296875,,0.9958898470361088
Solution_12,test_case_1,True,0.0009996891021728516,0.001708984375,Memory limit exceeded,0.1907701539580548
Solution_12,test_case_2,True,0.0,0.00042724609375,Memory limit exceeded,0.578545246675621
Solution_12,test_case_3,True,0.001001119613647461,0.000152587890625,,0.9987303843832984
Solution_12,test_case_4,True,0.0,0.00034332275390625,Memory limit exceeded,0.6891560073538684
Solution_12,test_case_5,True,0.0010025501251220703,0.0001678466796875,,0.9978759559991195
Solution_12,test_case_6,True,0.0,0.000347137451171875,Memory limit exceeded,0.683090822934041
Solution_12,test_case_7,True,0.0010006427764892578,0.000461578369140625,Memory limit exceeded,0.5433201259474012
Solution_12,test_case_8,True,0.001001596450805664,0.000461578369140625,Memory limit exceeded,0.5430099817813322
Solution_12,test_case_9,True,0.0,0.000152587890625,,1.0
Solution_12,test_case_10,True,0.0010037422180175781,0.00048828125,Memory limit exceeded,0.5184550162117026
Solution_12,test_case_11,True,0.0,0.0048980712890625,,1.0
Solution_12,test_case_12,True,0.008080720901489258,0.04290771484375,,1.0
Solution_12,test_case_13,True,0.0009202957153320312,0.00244140625,,1.0
Solution_12,test_case_14,True,0.011482000350952148,0.07050323486328125,,1.0
Solution_12,test_case_15,True,0.0029954910278320312,0.02159881591796875,,1.0
Solution_12,test_case_16,True,0.004001140594482422,0.04380035400390625,,1.0
Solution_12,test_case_17,True,0.01799917221069336,0.910186767578125,,1.0
Solution_12,test_case_18,True,0.025000333786010742,0.3740386962890625,,1.0
