question,test_id,pass,exec_time,peak_memory,exception_error,score
Solution_4,test_case_16,True,0.0,0.00038909912109375,,1.0
Solution_4,test_case_17,True,0.0009984970092773438,0.00038909912109375,,1.0
Solution_4,test_case_18,True,0.0,0.0003204345703125,,1.0
Solution_4,test_case_19,True,0.0010023117065429688,0.000335693359375,,0.9980182253617678
Solution_4,test_case_20,True,0.0,0.00038909912109375,,1.0
Solution_4,test_case_21,True,0.11420607566833496,0.16801834106445312,,1.0
Solution_4,test_case_22,True,0.0029935836791992188,0.019641876220703125,,1.0
Solution_4,test_case_23,True,0.024098634719848633,0.09366989135742188,,1.0
Solution_4,test_case_24,True,0.026563644409179688,0.09360885620117188,,1.0
Solution_4,test_case_25,True,0.04805779457092285,0.14970779418945312,,1.0
Solution_4,test_case_26,True,0.0019888877868652344,0.021648406982421875,,1.0
Solution_5,test_case_1,True,0.0,0.00160980224609375,,1.0
Solution_5,test_case_2,True,0.0010080337524414062,0.0011720657348632812,,0.9946186164872457
Solution_5,test_case_3,True,0.000370025634765625,0.0016565322875976562,,1.0
Solution_5,test_case_4,True,0.0,0.0011758804321289062,,1.0
Solution_5,test_case_5,True,0.0,0.001163482666015625,,1.0
Solution_5,test_case_6,True,0.0010073184967041016,0.001163482666015625,,0.9950418790454287
Solution_5,test_case_7,True,0.0,0.0011663436889648438,,1.0
Solution_5,test_case_8,True,0.0,0.00115966796875,,1.0
Solution_5,test_case_9,True,0.0,0.00115966796875,,1.0
Solution_5,test_case_10,True,0.0,0.00115966796875,,1.0
Solution_5,test_case_11,True,0.0,0.0011625289916992188,,1.0
Solution_5,test_case_12,True,0.0,0.0011625289916992188,,1.0
Solution_5,test_case_13,True,0.0009970664978027344,0.001163482666015625,,1.0
Solution_5,test_case_14,True,0.0,0.0011701583862304688,,1.0
Solution_5,test_case_15,True,0.0,0.00213623046875,,1.0
Solution_5,test_case_16,True,0.0010039806365966797,0.0011692047119140625,,0.9970234741087751
Solution_5,test_case_17,True,0.0,0.0011701583862304688,,1.0
Solution_5,test_case_18,True,0.0,0.0016689300537109375,,1.0
Solution_5,test_case_19,True,0.0009963512420654297,0.001171112060546875,,1.0
Solution_5,test_case_20,True,0.0,0.0016565322875976562,,1.0
Solution_5,test_case_21,True,0.026003360748291016,0.0108795166015625,Memory limit exceeded,0.015825082950638638
Solution_5,test_case_22,True,0.02351212501525879,0.0108795166015625,Memory limit exceeded,0.01790023832566412
Solution_5,test_case_23,True,0.0009942054748535156,0.0016584396362304688,,1.0
Solution_5,test_case_24,True,0.0,0.0055084228515625,,1.0
Solution_5,test_case_25,True,0.0010008811950683594,0.0016603469848632812,,0.9988729788637519
Solution_5,test_case_26,True,0.0,0.0011844635009765625,,1.0
Solution_6,test_case_1,True,0.0,0.000213623046875,,1.0
Solution_6,test_case_2,True,0.0010056495666503906,0.000152587890625,,0.9960313624576892
Solution_6,test_case_3,True,0.0,8.392333984375e-05,,1.0
Solution_6,test_case_4,True,0.0,0.00018310546875,,1.0
Solution_6,test_case_5,True,0.0009996891021728516,0.00034332275390625,,0.9995867664939128
Solution_6,test_case_6,True,0.0,0.000213623046875,,1.0
Solution_6,test_case_7,True,0.0,0.00028228759765625,,1.0
Solution_6,test_case_8,True,0.0,0.00019073486328125,,1.0
Solution_6,test_case_9,True,0.0010008811950683594,0.0004730224609375,,1.0
Solution_6,test_case_10,True,0.0,0.00049591064453125,,1.0
Solution_6,test_case_11,True,0.0009987354278564453,0.00051116943359375,,1.0
Solution_6,test_case_12,True,0.0,0.00042724609375,,1.0
Solution_6,test_case_13,True,0.0010395050048828125,0.00081634521484375,,1.0
Solution_6,test_case_14,True,0.02602243423461914,0.004058837890625,,1.0
Solution_6,test_case_15,True,0.024245738983154297,0.007503509521484375,,1.0
Solution_6,test_case_16,True,0.0069959163665771484,0.003971099853515625,,1.0
Solution_6,test_case_17,True,0.018703699111938477,0.007785797119140625,,1.0
Solution_6,test_case_18,True,0.024741411209106445,0.030735015869140625,Memory limit exceeded,0.584141223753985
Solution_6,test_case_19,True,0.023813486099243164,0.038364410400390625,Memory limit exceeded,0.48919475179212063
Solution_6,test_case_20,True,0.5782749652862549,0.034549713134765625,Memory limit exceeded,0.5319478453178238
Solution_6,test_case_21,True,0.07024979591369629,0.07651138305664062,,1.0
Solution_6,test_case_22,True,0.12152266502380371,0.2615013122558594,Memory limit exceeded,0.6513739224546039
Solution_6,test_case_23,True,0.07610821723937988,0.0765380859375,,1.0
Solution_6,test_case_24,True,0.08744144439697266,0.07650375366210938,,1.0
Solution_7,test_case_1,True,0.0009522438049316406,0.00087738037109375,Memory limit exceeded,0.987122676408806
Solution_7,test_case_2,True,0.0,0.00109100341796875,Memory limit exceeded,0.8292025839480195
Solution_7,test_case_3,True,0.0010156631469726562,0.00035858154296875,,0.9901334925633322
Solution_7,test_case_4,True,0.0003399848937988281,0.00026702880859375,,1.0
Solution_7,test_case_5,True,0.0004138946533203125,0.0002593994140625,,1.0
Solution_7,test_case_6,True,0.0005052089691162109,0.00026702880859375,,1.0
Solution_7,test_case_7,True,0.0,0.00037384033203125,,1.0
Solution_7,test_case_8,True,0.001009225845336914,0.00069427490234375,,0.9939142446248828
Solution_7,test_case_9,True,0.0,0.00232696533203125,,1.0
Solution_7,test_case_10,True,0.0020914077758789062,0.0057830810546875,,1.0
Solution_7,test_case_11,True,0.0,0.003143310546875,,1.0
Solution_7,test_case_12,True,0.0009055137634277344,0.00823211669921875,Memory limit exceeded,0.8186661020065803
Solution_7,test_case_13,True,0.0009996891021728516,0.0015869140625,,1.0
Solution_7,test_case_14,True,0.22487401962280273,2.7487030029296875,,1.0
Solution_7,test_case_15,True,0.00700831413269043,0.08856964111328125,,1.0
Solution_7,test_case_16,True,0.08368754386901855,1.3635673522949219,,1.0
Solution_7,test_case_17,True,0.06607723236083984,0.7608833312988281,,1.0
Solution_7,test_case_18,True,0.12748503684997559,1.7499275207519531,,1.0
Solution_7,test_case_19,True,0.1486225128173828,2.4858055114746094,,1.0
Solution_7,test_case_20,True,0.21403002738952637,3.780162811279297,,1.0
Solution_7,test_case_21,True,0.23206353187561035,2.4778404235839844,,1.0
Solution_7,test_case_22,True,0.34803056716918945,3.7808456420898438,,1.0
Solution_7,test_case_23,True,0.8077802658081055,13.333625793457031,Memory limit exceeded,0.6351464554302133
Solution_7,test_case_24,True,0.32873058319091797,3.3978424072265625,,1.0
Solution_8,test_case_1,True,0.0,0.00115203857421875,Memory limit exceeded,0.927523331782229
Solution_8,test_case_2,True,0.0,0.00045013427734375,,1.0
Solution_8,test_case_3,True,0.0,0.00045013427734375,,1.0
Solution_8,test_case_4,True,0.0009999275207519531,0.00045013427734375,,0.9994439001586393
Solution_8,test_case_5,True,0.0,0.00045013427734375,,1.0
Solution_8,test_case_6,True,0.0,0.00045013427734375,,1.0
Solution_8,test_case_7,True,0.0,0.00045013427734375,,1.0
Solution_8,test_case_8,True,0.0,0.00045013427734375,,1.0
Solution_8,test_case_9,True,0.0010724067687988281,0.00045013427734375,,0.9583880772052907
Solution_8,test_case_10,True,0.0,0.00045013427734375,,1.0
Solution_8,test_case_11,True,0.0,0.00045013427734375,,1.0
Solution_8,test_case_12,True,0.0,0.00045013427734375,,1.0
Solution_8,test_case_13,True,0.0010035037994384766,0.00045013427734375,,0.9973074189067279
Solution_8,test_case_14,True,0.0,0.00045013427734375,,1.0
Solution_8,test_case_15,True,0.0,0.00045013427734375,,1.0
Solution_8,test_case_16,True,0.0,0.00045013427734375,,1.0
Solution_8,test_case_17,True,0.0,0.00045013427734375,,1.0
Solution_8,test_case_18,True,0.0010001659393310547,0.00045013427734375,,0.9993010882616719
Solution_9,test_case_1,True,0.0010077953338623047,0.002960205078125,Memory limit exceeded,0.5726582372917186
Solution_9,test_case_2,True,0.0,0.00067901611328125,,1.0
Solution_9,test_case_3,True,0.0,0.00035858154296875,,1.0
Solution_9,test_case_4,True,0.0010042190551757812,0.00043487548828125,,0.9968815825303892
Solution_9,test_case_5,True,0.0,0.00041961669921875,,1.0
Solution_9,test_case_6,True,0.0,0.0013580322265625,,1.0
Solution_9,test_case_7,True,0.0009963512420654297,0.00080108642578125,,1.0
Solution_9,test_case_8,True,0.0,0.00201416015625,,1.0
